"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1905284599699398808","Thu Mar 27 22:17:29 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383703117004999","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383703117004999","1895863079533219840","Fardhan1637758"
"1905285232347205734","Thu Mar 27 22:17:25 +0000 2025","1","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383685555433582","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383685555433582","1895863079533219840","Fardhan1637758"
"1905195583528395209","Thu Mar 27 22:17:18 +0000 2025","0","@heliosentme kak misty bandung dimana nya","1905383655150964871","","heliosentme","in","heaven","0","0","0","https://x.com/moofulsy/status/1905383655150964871","1464852048466358272","moofulsy"
"1905285572249473217","Thu Mar 27 22:17:18 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383655096410397","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383655096410397","1895863079533219840","Fardhan1637758"
"1905290707251912872","Thu Mar 27 22:17:12 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383628689080450","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383628689080450","1895863079533219840","Fardhan1637758"
"1905300036441047219","Thu Mar 27 22:17:01 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383585533886526","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383585533886526","1895863079533219840","Fardhan1637758"
"1905300277466726619","Thu Mar 27 22:16:56 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383562762928628","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383562762928628","1895863079533219840","Fardhan1637758"
"1905314911963758603","Thu Mar 27 22:16:41 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383502323089831","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383502323089831","1895863079533219840","Fardhan1637758"
"1905313346813067687","Thu Mar 27 22:16:35 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383473600430467","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383473600430467","1895863079533219840","Fardhan1637758"
"1905318538229023199","Thu Mar 27 22:16:30 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383454508024238","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383454508024238","1895863079533219840","Fardhan1637758"
"1905327826641060350","Thu Mar 27 22:16:23 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383426473304482","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383426473304482","1895863079533219840","Fardhan1637758"
"1905331136399900848","Thu Mar 27 22:16:19 +0000 2025","1","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383409209541050","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383409209541050","1895863079533219840","Fardhan1637758"
"1905332579680878754","Thu Mar 27 22:16:15 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383392650428613","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383392650428613","1895863079533219840","Fardhan1637758"
"1905333142015410260","Thu Mar 27 22:16:09 +0000 2025","1","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383365400006953","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383365400006953","1895863079533219840","Fardhan1637758"
"1905341950846517545","Thu Mar 27 22:16:04 +0000 2025","0","@fwbhub_ hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383346508890345","","fwbhub_","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383346508890345","1895863079533219840","Fardhan1637758"
"1905383341794492902","Thu Mar 27 22:16:03 +0000 2025","1","Lucukk gemashh banget photobooth disini #photobooth #photo #photobox #lucuk #gemash #bandung https://t.co/7OjXXBVdfe","1905383341794492902","https://pbs.twimg.com/media/GnFHqyoaUAAnRgK.jpg","","in","Cimahi, Indonesia","0","0","0","https://x.com/wilawiloot/status/1905383341794492902","1935953850","wilawiloot"
"1905382022660665753","Thu Mar 27 22:15:15 +0000 2025","0","@FWBase_id hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383137934541053","","FWBase_id","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383137934541053","1895863079533219840","Fardhan1637758"
"1905361538086830404","Thu Mar 27 22:14:50 +0000 2025","1","@alterbase_jogja hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383034272256456","","alterbase_jogja","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383034272256456","1895863079533219840","Fardhan1637758"
"1905374022965363093","Thu Mar 27 22:14:44 +0000 2025","0","@alterbase_jogja hmu m18 bandung TB:180 BB:72 masih brondong kaa","1905383011551760489","","alterbase_jogja","in","","0","0","0","https://x.com/Fardhan1637758/status/1905383011551760489","1895863079533219840","Fardhan1637758"
"1905382988734414862","Thu Mar 27 22:14:39 +0000 2025","3","Assalamualaikum euy semuanya Klo curhat jam segini ada yg respon ga yah ","1905382988734414862","","","in","Bandung, Jawa Barat","0","14","0","https://x.com/BaseBDG/status/1905382988734414862","1248335621988311041","BaseBDG"
"1905382699344560578","Thu Mar 27 22:13:30 +0000 2025","0","Info thr nya dong wkwkw #gay #bandung","1905382699344560578","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/MasRinrino/status/1905382699344560578","1611385844530843650","MasRinrino"
"1895302315701346656","Thu Mar 27 22:13:11 +0000 2025","0","@bluchypre loker bandung di mall BIP jaga tenant &amp; kasir kak minat dm aja","1905382617937314242","","bluchypre","in","21+ | unlabeled","0","0","0","https://x.com/krystalyzone/status/1905382617937314242","1371310246174486528","krystalyzone"
"1903126755357102240","Thu Mar 27 22:12:30 +0000 2025","0","@akubentuk loker bandung di mall BIP jaga tenant &amp; kasir kak minat dm aja","1905382447841509775","","akubentuk","in","21+ | unlabeled","0","0","0","https://x.com/krystalyzone/status/1905382447841509775","1371310246174486528","krystalyzone"
"1901360243608834049","Thu Mar 27 22:11:48 +0000 2025","0","wts arrived wh kr ▪︎ fanlight keyring doll jeno (3) jaemin (2) mark (3) encore tds3 225k/ea dom bandung take &gt;1 get disc est mid apr arrv ina mention after dm/reply sell jual lfb doll boneka pinkky muongi boohoongie mini md nct 127 dream ofc official sealed new https://t.co/iFViSYCdQ8","1905382269973569652","https://pbs.twimg.com/media/GnFHByLbgAUT_oH.jpg","eunseo_ok","en","","0","0","0","https://x.com/eunseo_ok/status/1905382269973569652","1542908907261112321","eunseo_ok"
"1905264165620502694","Thu Mar 27 22:11:35 +0000 2025","0","@mgrprh waduh cowo bandung","1905382218719236466","","mgrprh","in","Yogyakarta, Indonesia","0","0","0","https://x.com/menderana/status/1905382218719236466","312985692","menderana"
"1904471966226297308","Thu Mar 27 22:11:29 +0000 2025","0","@onyourr_ey loker bandung di mall BIP jaga tenant &amp; kasir kak minat dm aja","1905382192148262959","","onyourr_ey","in","21+ | unlabeled","0","0","0","https://x.com/krystalyzone/status/1905382192148262959","1371310246174486528","krystalyzone"
"1905382162653990927","Thu Mar 27 22:11:22 +0000 2025","0","HAHAHAHA EVEN GROK KNOWS I HATE SWEET-TALKING BANDUNG LOCALS https://t.co/QwqoRxFKeI","1905382162653990927","https://pbs.twimg.com/media/GnFG-r3bgAAxT-R.jpg","","en","catkalengan","0","0","0","https://x.com/ayyynabcd/status/1905382162653990927","1882253464421736448","ayyynabcd"
"1905355772583969271","Thu Mar 27 22:11:18 +0000 2025","0","@andrew_ari14144 buahbatu bandung","1905382144207454636","","andrew_ari14144","in","BANGKOK - BAnduNG KOta Kembang","0","0","0","https://x.com/_sea_ar/status/1905382144207454636","1660972161962745856","_sea_ar"
"1905382090373562616","Thu Mar 27 22:11:05 +0000 2025","0","INFO YG PUSAT UTBK DI ISBI UTB BANDUNG","1905382090373562616","","","in","","0","0","0","https://x.com/raleedigi/status/1905382090373562616","1816788512592789506","raleedigi"
"1905310065298735329","Thu Mar 27 22:09:47 +0000 2025","0","@lupanama0089 Coba di bandung. Saya samperiin mba","1905381764320952830","","lupanama0089","in","","0","0","0","https://x.com/Gilang062128/status/1905381764320952830","1870113964614639616","Gilang062128"
"1905381428272992264","Thu Mar 27 22:08:27 +0000 2025","0","Euy ada yang tahu tempat isi ulang gas portable daerah margahayu dst dimana ya?","1905381428272992264","","","in","Bandung, Jawa Barat","0","2","0","https://x.com/BaseBDG/status/1905381428272992264","1248335621988311041","BaseBDG"
"1904852699927220486","Thu Mar 27 22:04:36 +0000 2025","0","@secr3thm4nz56 Di Bandung jg dilarang !! Menolak kel jokowi singgah d bandung !!","1905380458680254754","","secr3thm4nz56","in","","0","0","0","https://x.com/EkieDoN/status/1905380458680254754","1499454032448204800","EkieDoN"
"1905380155696316837","Thu Mar 27 22:03:24 +0000 2025","14","LIVE Kajian MQ Pagi dari Masjid Daarut Tauhiid Bandung 28/03/2025 https://t.co/DouGczlKdP","1905380155696316837","","","in","Bandung, Indonesia","1","1","7","https://x.com/aagym/status/1905380155696316837","155183099","aagym"
"1905191485181468679","Thu Mar 27 22:01:52 +0000 2025","0","@jehafz Sangat bersemangat ka bandung tgl brp","1905379769744851377","","jehafz","in","Ухта, Россия","0","1","0","https://x.com/xiakiw/status/1905379769744851377","1219024687595810817","xiakiw"
"1905379746634236011","Thu Mar 27 22:01:46 +0000 2025","0","Terbaik emang Jakarta-Bandung 7 Jam https://t.co/Gf4tDbYslS","1905379746634236011","https://pbs.twimg.com/media/GnFExjSbgAAgQr8.jpg","","in","Bandung","0","0","0","https://x.com/lindaclaudyaL/status/1905379746634236011","155161071","lindaclaudyaL"
"1905281363676389769","Thu Mar 27 22:01:16 +0000 2025","0","@alpasah23 padahal gua tadi jalan sama teteh bandung loh","1905379621409095833","","alpasah23","in","cahya Planet ","0","0","0","https://x.com/ielllllnazzz/status/1905379621409095833","1611005777187311616","ielllllnazzz"
"1905322867614777817","Thu Mar 27 22:00:11 +0000 2025","0","@DndySaputra Wkwkwk maung bandung bjir","1905379347189711087","","DndySaputra","in","","0","0","0","https://x.com/oiiputcat/status/1905379347189711087","1293579875555524608","oiiputcat"
"1905378901343297953","Thu Mar 27 21:58:24 +0000 2025","0","f bdg ada yg mauu netflix-an gaaa hari inii? gabut bgt akuuu bills on me yaaa rules lanjut di dm ajaaa leave a trace yaa nanti aku dm m2* AlterBdg!","1905378901343297953","","","in","Flower City","0","1","0","https://x.com/barudakalter/status/1905378901343297953","1700735462648786944","barudakalter"
"1905378832787669258","Thu Mar 27 21:58:08 +0000 2025","0","Bandung. Ready buat di perkosa ","1905378832787669258","","","in","Bandung belong to me!","0","0","0","https://x.com/indrarrr1/status/1905378832787669258","1546945245933228033","indrarrr1"
"1905378633604301197","Thu Mar 27 21:57:21 +0000 2025","0","Caratdeul ada orang indramayu gak? please yang tau dari bandung daerah Rancamanyar baleendah kalo ke indramayu mending naek apa? #CARATLAND2025 #CARATと繋がりたい #SEVENTEEN","1905378633604301197","","","in","","0","0","0","https://x.com/tf_hilma/status/1905378633604301197","1226551829703446528","tf_hilma"
"1904657884652462524","Thu Mar 27 21:56:41 +0000 2025","0","@nyoootnyoot @findyamm bandung yaaa","1905378467426029597","","nyoootnyoot","in","","0","0","0","https://x.com/minnzzyyy/status/1905378467426029597","1113842401016029185","minnzzyyy"
"1905374077159964855","Thu Mar 27 21:55:23 +0000 2025","0","@maudlinamida siniii main ke bandung lagii","1905378140303884438","","maudlinamida","in","Paris, France","0","0","0","https://x.com/grumpyfals/status/1905378140303884438","1557329953875984384","grumpyfals"
"1905373432214421695","Thu Mar 27 21:54:30 +0000 2025","0","@Den_NurBaihaqi @xiakiw @yesfuckus Grok teu asal ti Sunda tapi bahasana sigana ngagunakeun dialek Priangan nu umum di Jawa Barat khususna Bandung jeung Garut sabab leuwih formal jeung lemes. Data latihan Grok ti X jeung sumber séjén meureun ngawengku Sundanese standar jadi cariosanna leumeus kawas kieu.","1905377916185117115","","Den_NurBaihaqi","in","wherever you are","0","0","0","https://x.com/grok/status/1905377916185117115","1720665183188922368","grok"
"1905377301551800637","Thu Mar 27 21:52:03 +0000 2025","1","Euy sorry subuh tos curhat. Aku menganggap dia laki laki yang terbaik dari semua mantan. Tapi aku putusin dia karena dia dijebak untuk tidur sama temen ceweknya. Sedih akutu. Walo cinta aku tetep ga terima. Yakini aku guys klo keputusan aku ini udah bener.","1905377301551800637","","","in","Bandung, Jawa Barat","4","9","0","https://x.com/BaseBDG/status/1905377301551800637","1248335621988311041","BaseBDG"
"1905283848713445578","Thu Mar 27 21:51:47 +0000 2025","5","@H_EliJKT48 Mending kereta ceu Menyedihkan ieu ti stengah 12 jam sakieu masih di cikampek. Dan can nepi km57 ","1905377234611057068","","H_EliJKT48","in","Bandung - Jawa Barat","0","2","0","https://x.com/FJKT48_Bandung/status/1905377234611057068","2232556585","FJKT48_Bandung"
"1905377103979368685","Thu Mar 27 21:51:16 +0000 2025","0","bandung kota macet","1905377103979368685","","","in","","0","0","0","https://x.com/h0tandpretty/status/1905377103979368685","1499752203233693702","h0tandpretty"
"1905377050443350434","Thu Mar 27 21:51:03 +0000 2025","0","WTS Tiket tur SAMA SAMA - Bandung 3 TIKET - Perunggu Presale 1 Ticket via aplikasi BBO DM for more info wts wtt wtb tix dere idgitaf kunto aji sal priadi tulus","1905377050443350434","","","in","bdg","0","0","0","https://x.com/charmoulie/status/1905377050443350434","1268120369442873344","charmoulie"
"1905376896139075873","Thu Mar 27 21:50:26 +0000 2025","0","Selamat datang Mahasiswa Baru asal Purwakarta Jalur SPAN-PTKIN! Walaupun jauh meninggalkan kota Purwakarta Istimewa kalian akan mendapatkan saudara di perantauan yang se-daerah! https://t.co/nJpQ3gEwmz","1905376896139075873","","","in","","0","0","0","https://x.com/PermataBdg_/status/1905376896139075873","1891384313884884992","PermataBdg_"
"1905357413206950335","Thu Mar 27 21:50:05 +0000 2025","0","@mrsagitariiuss Iya bun mau camping sama ara di bandung ","1905376806057971929","","mrsagitariiuss","in","Disini-sini aja","0","0","0","https://x.com/cumazaki/status/1905376806057971929","59677268","cumazaki"
"1905376480257081518","Thu Mar 27 21:48:47 +0000 2025","4","","1905376480257081518","","","art","Bandung - Jawa Barat","0","1","0","https://x.com/FJKT48_Bandung/status/1905376480257081518","2232556585","FJKT48_Bandung"
"1905376457326731481","Thu Mar 27 21:48:42 +0000 2025","0","Gua awal ke bandung auranya 5 waktu bgt gasi?","1905376457326731481","","","in","Rengasdengklok, Indonesia","0","0","0","https://x.com/weduss_/status/1905376457326731481","1038361770757251072","weduss_"
"1904151338130592052","Thu Mar 27 21:48:00 +0000 2025","0","@slytherin23_ alumni dari bandung jg hadir nih kak. nimbrung sini soalnya ga akan bisa di folbek mfs nya kan wkwkwk","1905376282415956286","","slytherin23_","in","60cm dari layar","0","0","0","https://x.com/pinah/status/1905376282415956286","19631793","pinah"
"1905376008758255652","Thu Mar 27 21:46:55 +0000 2025","8","Bandung Hayvanat Bahçesi'nde Ozon adlı orangutan bir ziyaretçinin attığı sigarayı alıp içmeye başladı. Bu olay hayvanseverler arasında büyük tepki uyandırdı. https://t.co/UT7GJHuUQX","1905376008758255652","https://pbs.twimg.com/media/DXsdXJfW4AAwgyW.jpg","","tr","","0","0","1","https://x.com/TuhafAmaGercek/status/1905376008758255652","417448552","TuhafAmaGercek"
"1905375625650864628","Thu Mar 27 21:45:23 +0000 2025","0","Warga Bandung ada hampers unik nih Cek Milky Pudding Cake Size Medium dengan harga Rp110.000. Dapatkan di Shopee sekarang! https://t.co/I43f7NhJvT https://t.co/5tArGAWRM8","1905375625650864628","https://pbs.twimg.com/media/GnFBCJvb0AABsXb.jpg","","in","","0","0","0","https://x.com/lislendra/status/1905375625650864628","1811381583871692800","lislendra"
"1905375487737954725","Thu Mar 27 21:44:51 +0000 2025","0","emang gak ada yang bener cowo bandung mah","1905375487737954725","","","in","shiz","0","2","0","https://x.com/rubikayu/status/1905375487737954725","1890764834830217216","rubikayu"
"1905375372235211165","Thu Mar 27 21:44:23 +0000 2025","0","Alhamdulillah lancar banget Cikarang ke Bandung","1905375372235211165","","","in","Margaasih, Indonesia","0","0","0","https://x.com/otnairbma/status/1905375372235211165","154863388","otnairbma"
"1905374936346337582","Thu Mar 27 21:42:39 +0000 2025","0","takut kl beneran jd akamsi bandung instead of akamsi sleman","1905374936346337582","","","in","","0","0","0","https://x.com/twenyfourse/status/1905374936346337582","1881267247085486080","twenyfourse"
"1904913774940762188","Thu Mar 27 21:41:38 +0000 2025","0","@caratstalk Bandung","1905374679235526984","","caratstalk","in","","0","0","0","https://x.com/afifah_nadira13/status/1905374679235526984","1779806500179116032","afifah_nadira13"
"1905370916013678741","Thu Mar 27 21:40:30 +0000 2025","0","@sisalahjurusan Dari bandung naik city...","1905374392974279138","","sisalahjurusan","in","earth","0","0","0","https://x.com/Hey_azky/status/1905374392974279138","1671744078122479616","Hey_azky"
"1905374343695343990","Thu Mar 27 21:40:18 +0000 2025","1","Alah siah Aa padahal ieu aya teteh teteh bandung ","1905374343695343990","","","in","Bandung","0","0","0","https://x.com/tetehmatchaz/status/1905374343695343990","945549228","tetehmatchaz"
"1905118994182680767","Thu Mar 27 21:39:53 +0000 2025","0","@BSA_1933 Ayo Bandung lagi Min.","1905374239445975166","","BSA_1933","in","TAKUT SAMA ORANG DI INTERNET.","0","0","0","https://x.com/abikaara/status/1905374239445975166","1748695610096750592","abikaara"
"1905374077159964855","Thu Mar 27 21:39:14 +0000 2025","1","AAAAA dulu pernah KKN disini kangen dayeuhkolot kangen bandung.. Dulu 1 bulan bisa lancar pake sunda skrg udah lupa :(","1905374077159964855","","","in","di balik meja kerja","0","1","0","https://x.com/maudlinamida/status/1905374077159964855","1008984260454203393","maudlinamida"
"1892563616945381531","Thu Mar 27 21:33:14 +0000 2025","0","@kiyyoowo Aaaaaa gemes sekali.... ginn aku wardrobe di salah satu WO hits bandung yuk mampir wkwk","1905372567864836773","","kiyyoowo","in","Cipatat, Bandung Barat","0","0","0","https://x.com/NoviaZie_/status/1905372567864836773","1555659590","NoviaZie_"
"1905372486059036995","Thu Mar 27 21:33:10 +0000 2025","1","Di bulan maret warga bandung menarik rantai neraka untuk membakar tanah kelahiran mereka demi tidaknya mendarat tentara belanda. Di bulan maret jua warga Indonesia diserang oleh penjajah lagi.","1905372550131282412","","Ahpedes","in","","0","0","0","https://x.com/Ahpedes/status/1905372550131282412","1239528674740715527","Ahpedes"
"1905372306417078417","Thu Mar 27 21:32:12 +0000 2025","0","bandung sangee siniii","1905372306417078417","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/hoe_sleepy/status/1905372306417078417","1261262430006476801","hoe_sleepy"
"1905372051407601822","Thu Mar 27 21:31:11 +0000 2025","0","haloooooooow pejuang UTBK siapa mau modul latihan soal dm meee to get this book for free!!! (bandung only yeahhhh) #utbk2025 #banksoalutbk","1905372051407601822","","","in","","0","0","0","https://x.com/audiiinaaaa/status/1905372051407601822","1167627524462936064","audiiinaaaa"
"1905371826521321893","Thu Mar 27 21:30:18 +0000 2025","5","AlterBDG! Looking for Long-term partner soalnya capek juga kalo partneran tpi ke arah sex thing cuman nambahin body count doang tpi tetep ngerasa kesepian. Pengen partner yg bisa saling support. Btw aku Male 3+ san single nyari F Bandung","1905371826521321893","","","in","Flower City","1","8","0","https://x.com/barudakalter/status/1905371826521321893","1700735462648786944","barudakalter"
"1905371785018925357","Thu Mar 27 21:30:08 +0000 2025","0","Hari hari bersin mulu gara gara kedingingan. Remedial jadi orang bandung inimah‍","1905371785018925357","","","in","","0","0","0","https://x.com/dinhyunnnn/status/1905371785018925357","1677951974027964416","dinhyunnnn"
"1905370308380659915","Thu Mar 27 21:29:56 +0000 2025","0","@hillaryeidh Take all 160k aja dom Bandung https://t.co/cUesKmgKQY","1905371735245160916","https://pbs.twimg.com/media/GnE9fsAbgAIv8ZY.jpg","hillaryeidh","in","","0","0","0","https://x.com/gemesrl/status/1905371735245160916","1302244205910044674","gemesrl"
"1905369531230593084","Thu Mar 27 21:21:10 +0000 2025","1","Ridwan Kamil bantah kabar perselingkuhan hingga miliki anak dengan LM RK akan ambil jalur hukm #ridwankamil #rk #selingkuh #skandalrk #mantangubernur #lisamarliana #bandung #skandal #fyp #longervideos https://t.co/jYDvygll0G","1905369531230593084","https://pbs.twimg.com/ext_tw_video_thumb/1905369332672331777/pu/img/Im38B7cQFG71PcKR.jpg","","in","NKRI","0","0","0","https://x.com/antaranews/status/1905369531230593084","18071520","antaranews"
"1905369432257692051","Thu Mar 27 21:20:47 +0000 2025","0","Tokonya di Jakut ngapa nyasar sampe Bandung??? https://t.co/wut5rjZIsR","1905369432257692051","https://pbs.twimg.com/media/GnE7Ze-bsAAn9iM.jpg","","in","Tangerang, Indonesia","0","0","0","https://x.com/yosieyow/status/1905369432257692051","178249850","yosieyow"
"1905355407213695049","Thu Mar 27 21:20:38 +0000 2025","0","@tanyakanrl Bener nder aku asli jateng kalau ngobrol tuh lempeng gda imbuhan kata kasar nyampe bandung tiap ngbrol meskipun bukn obrolan kesel sellu ada Njir nya jadinya culture shock ","1905369395339428038","","tanyakanrl","in","","0","0","0","https://x.com/buluocheng/status/1905369395339428038","1523880872981630976","buluocheng"
"1905369373772316737","Thu Mar 27 21:20:33 +0000 2025","0","infoin hampers bandung dong #zonauang #zonajajan #zonajualan","1905369373772316737","","","in","","0","0","0","https://x.com/lovingsehunie/status/1905369373772316737","1687373846448586752","lovingsehunie"
"1905369279534694407","Thu Mar 27 21:20:10 +0000 2025","2","Prepare go to bandung","1905369279534694407","","","en","Ina","0","0","0","https://x.com/ArZi1902/status/1905369279534694407","1543442510810206209","ArZi1902"
"1905254397015417108","Thu Mar 27 21:20:01 +0000 2025","0","@lalaneedhugg Untung bukan orang bandung ","1905369240938676246","","lalaneedhugg","in","Jawa Barat, Indonesia. ","0","0","0","https://x.com/fntsm__/status/1905369240938676246","4227477279","fntsm__"
"1905369004258345467","Thu Mar 27 21:19:05 +0000 2025","0","Rill min. Temenku ada yg anak lbh bandung.. smoga berkah dia melimpah ruahh","1905369004258345467","","","in","she/her","0","0","0","https://x.com/okidookiooo/status/1905369004258345467","980321773223686144","okidookiooo"
"1905310132025905263","Thu Mar 27 21:18:28 +0000 2025","3","@Wulandari295888 Bandung","1905368847923995092","","Wulandari295888","in","","0","0","0","https://x.com/dewazeus525385/status/1905368847923995092","1730850123197112320","dewazeus525385"
"1905300166623854715","Thu Mar 27 21:18:23 +0000 2025","0","@realnayieee AWOKWKWKWKEK kalau kelepasan begitu gw dah gaada muka lagi di hadapan petugas pmi bandung","1905368829213245524","","realnayieee","in","","0","0","0","https://x.com/sazaazass/status/1905368829213245524","1285060796301447168","sazaazass"
"1905368330627854482","Thu Mar 27 21:16:24 +0000 2025","1","#sabon day 28 @C_OnielJKT48","1905368330627854482","","","und","West Java,Indonesia","0","0","0","https://x.com/Onielbdg_/status/1905368330627854482","1754903130050052096","Onielbdg_"
"1905367918717653497","Thu Mar 27 21:14:46 +0000 2025","0","Banyak korban co bandung ","1905367918717653497","","","in","","0","1","0","https://x.com/thirawat48/status/1905367918717653497","1278916457733083136","thirawat48"
"1905367858650976394","Thu Mar 27 21:14:32 +0000 2025","17","alterbdg! looking for a long partner prefer clean tp kalo dirty dikit gapapa cm jgn keseringan. aku F20 157cm/60kg. kualifikasinya M18-25 kalau bisa cowo wangii dan tinggi. leave a trace i'll hit u up! aku pake akun real nanti jd gausah worry kena tipu yup","1905367858650976394","","","in","Flower City","0","51","0","https://x.com/barudakalter/status/1905367858650976394","1700735462648786944","barudakalter"
"1905207584690237591","Thu Mar 27 21:14:05 +0000 2025","0","@losingsparks looks so yummyyy paketin ke Bandung dongg","1905367748735369360","","losingsparks","en","","0","0","0","https://x.com/kleponbandung/status/1905367748735369360","1801520112920629248","kleponbandung"
"1905266124792750478","Thu Mar 27 21:13:28 +0000 2025","0","@theH2HGLOBAL bandung HAPPY CARMEN DAY #카르멘_모험의_첫걸음을_디뎌 #BaliGirlCarmenDay","1905367593202106744","","theH2HGLOBAL","en","","0","0","0","https://x.com/ppyoluvy_na/status/1905367593202106744","1672913691598266368","ppyoluvy_na"
"1904919591287218561","Thu Mar 27 21:13:23 +0000 2025","0","@terpamungkas Bukan pengalihan isu emang orang bandung tukang ngewe sembarangan dan dari twit2 lama udah ngeres. Kalau Intel udah punya stok kasus tinggal nunggu mana yg di blow up lebih masuk akal.","1905367571601523148","","terpamungkas","in","","0","0","0","https://x.com/madrid_jkt58/status/1905367571601523148","86311144","madrid_jkt58"
"1905367554895536281","Thu Mar 27 21:13:19 +0000 2025","0","akhir² ini kgn bgt sama bandung haruskah ikut yg di bandung?","1905367554895536281","","","in","","0","0","0","https://x.com/iiniecaa03/status/1905367554895536281","1250598141297975297","iiniecaa03"
"1905366422089498712","Thu Mar 27 21:12:26 +0000 2025","0","@xobille Tinggal tidur aja Un.. Bangun2 welcome to Bandung ","1905367331838328981","","xobille","in","peeking behind dusty papers","0","0","0","https://x.com/phoenicisia/status/1905367331838328981","725528639505211392","phoenicisia"
"1905299176662900876","Thu Mar 27 20:52:20 +0000 2025","0","@BROmancefess bukan bandung boleh ikutan gak?","1905362272551403646","","BROmancefess","in","Atlantis","0","0","0","https://x.com/liibraan/status/1905362272551403646","873893555663585280","liibraan"
"1905359101036822723","Thu Mar 27 20:51:30 +0000 2025","0","@ihsanasarasvti Si mbe full berkelana di bandung ","1905362061489733665","","ihsanasarasvti","in","Ухта, Россия","0","1","0","https://x.com/xiakiw/status/1905362061489733665","1219024687595810817","xiakiw"
"1905362054862766542","Thu Mar 27 20:51:28 +0000 2025","0","berhubung mo mudik ke bdg warnet di bandung yg t4 rokok di pisah dmn ya ? :D","1905362054862766542","","","in","Jogja","0","1","0","https://x.com/R_Scarlet_dev/status/1905362054862766542","1688160011577683968","R_Scarlet_dev"
"1905343959456678388","Thu Mar 27 20:51:23 +0000 2025","0","@dadimdum Atau naik bandros sih dim keliling bandung","1905362032968487140","","dadimdum","in","world of pandemonium","0","0","0","https://x.com/rememorari/status/1905362032968487140","33098430","rememorari"
"1905361798599246166","Thu Mar 27 20:51:21 +0000 2025","0","offline store mereka ada di Graha Saparua jl. Ambon no.15 Bandung buat yang online bisa cek disini https://t.co/qLKKUvbSbs","1905362025406189611","","OOTDSelebgram_","in","","0","1","0","https://x.com/OOTDSelebgram_/status/1905362025406189611","1539117399135649793","OOTDSelebgram_"
"1905277071880024105","Thu Mar 27 20:50:35 +0000 2025","0","@812moonluv Wts preloved novel au nih ~ Romansa dan Putih Abu-abu HC 55k (Jeno dan Jaemin as twins) ~ Jiro + booklet 50k (Jisung) ~ Selaras 60k (Jaemin) ~ May I have perfect yellow (heeseung) 65k Bisa oren dom bandung (dikarenakan lagi libur lebaran bisa keep with dp dulu ya) https://t.co/Sei80RQxM9","1905361832866709899","https://pbs.twimg.com/media/GnE0fOEbgAE7bp4.jpg","812moonluv","in","","0","0","0","https://x.com/Ra_minwonuu/status/1905361832866709899","1212553898851913728","Ra_minwonuu"
