"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1905303803530031359","Thu Mar 27 22:44:51 +0000 2025","0","@hexagrap_id Presiden Prabowo membuat langkah yang berdampak besar untuk perekonomian","1905390589958652134","","hexagrap_id","in","","0","0","0","https://x.com/lili_pudj9/status/1905390589958652134","1711942621403447296","lili_pudj9"
"1905363168366657897","Thu Mar 27 22:44:47 +0000 2025","0","@Naz_lira @prabowo Dia hanya pro jokowi ","1905390573122716034","","Naz_lira","in","","0","0","0","https://x.com/sedaaaaapp/status/1905390573122716034","1525604923315871745","sedaaaaapp"
"1905220451917533259","Thu Mar 27 22:44:43 +0000 2025","0","@barengwarga Pa @prabowo","1905390555523330450","","barengwarga","und","","0","0","0","https://x.com/rik79850/status/1905390555523330450","1762165061639147524","rik79850"
"1905250959170691360","Thu Mar 27 22:44:43 +0000 2025","0","@KompasTV Prabowo gak kurang ide buat gunakan uang rakyat...mulai dari pajak hingga zakat. Apakah langkah ini dilakukan agar Undang-Undang perampasan aset koruptor tidak dibicarakan?","1905390555087176073","","KompasTV","in","Konoha, NegeriOmon-Omon Ndasmu","0","0","0","https://x.com/Ikademan_Yong/status/1905390555087176073","137052365","Ikademan_Yong"
"1905262477795098964","Thu Mar 27 22:44:35 +0000 2025","0","@prabowo bukan cuma zakar yang gapunya rupanya matapun kau tak punya","1905390520597446752","","prabowo","in","夢","0","0","0","https://x.com/Ihsanmp/status/1905390520597446752","106362783","Ihsanmp"
"1905262477795098964","Thu Mar 27 22:44:25 +0000 2025","0","@prabowo Promosi Menhan Prabowo Subianto. Singkong komoditas unggulan food estate yang bisa menjadi solusi kerawanan pangan dunia. Jokowi dan Prabowo penyebab gagalnya Food Estate di Indonesia https://t.co/zerG2kiiAg","1905390480164344108","","prabowo","in","","0","0","0","https://x.com/SuwandaBen/status/1905390480164344108","2718336037","SuwandaBen"
"1904767832354939355","Thu Mar 27 22:44:22 +0000 2025","0","@prabowo mana makan gratisnya wo?","1905390466289520711","","prabowo","in","","0","0","0","https://x.com/taufiqwzf/status/1905390466289520711","1553571345006739456","taufiqwzf"
"1905286045928988816","Thu Mar 27 22:44:21 +0000 2025","0","@MariaAlkaff_ @prabowo @baznasindonesia Semoga adzab utk rezim khianat dipercepat Aamiin ","1905390464494436549","","MariaAlkaff_","in","","0","0","0","https://x.com/SusiloIndra3/status/1905390464494436549","1314576886148653060","SusiloIndra3"
"1905262477795098964","Thu Mar 27 22:44:17 +0000 2025","0","@p_wulandari33 @dinamakannasigo @xxxAlinaaa @cursedkidd @prabowo Iya kau setannya yg harus di singkirkan! ","1905390444340707732","","p_wulandari33","in","personality account","0","1","0","https://x.com/comandante_700/status/1905390444340707732","1514174790713503745","comandante_700"
"1905275210624127406","Thu Mar 27 22:44:13 +0000 2025","0","@Boediantar4 @prabowo @bang_dasco @fadlizon Sengkuni aja tidak sekejam itu @prabowo @ListyoSigitP terhadap rakyat","1905390430138892538","","Boediantar4","in","","0","0","0","https://x.com/RSohari46684/status/1905390430138892538","1696305812485111809","RSohari46684"
"1905302857076932614","Thu Mar 27 22:44:12 +0000 2025","0","@LeonPriceleon48 Dukung Prabowo nikmati layanan cek kesehatan gratis biar makin sehat dan bugar","1905390423880991090","","LeonPriceleon48","in","","0","0","0","https://x.com/fajartriyanto_/status/1905390423880991090","1843214808759562240","fajartriyanto_"
"1905163284078317833","Thu Mar 27 22:44:09 +0000 2025","0","@BANGSAygSUJUD @prabowo @BilqisMutiah @99propaganda @AlmaghribiS @gtobing2903 @R_min80 @yusufagro @are_inismyname @florieliciouss @Ndons_Back @IrawanRommi Polanya sama kyk jokowi gk seh ngumpulin taipan untuk bantu pasar agar pergerakan tetap ada.","1905390413110018289","","BANGSAygSUJUD","in","","0","0","0","https://x.com/Bayanaka_2020/status/1905390413110018289","1572790830951178243","Bayanaka_2020"
"1905302892896288970","Thu Mar 27 22:44:04 +0000 2025","0","@hexagrap_id Dukung kesehatanmu dengan cek gratis dari Prabowo kesempatan emas nih","1905390393711354127","","hexagrap_id","in","","0","0","0","https://x.com/ifha_astila15/status/1905390393711354127","1691359830534201344","ifha_astila15"
"1905223475201196181","Thu Mar 27 22:44:04 +0000 2025","0","@Jakartalk Kabarnya beruk ini @prabowo lg menipedi di istana","1905390391165399541","","Jakartalk","in","+62","0","0","0","https://x.com/jagosilatloh/status/1905390391165399541","1628951199058743296","jagosilatloh"
"1905302892896288970","Thu Mar 27 22:44:00 +0000 2025","0","@hexagrap_id Prabowo dukung kesehatan semua orang lewat cek gratis yang wajib kita coba","1905390373381480850","","hexagrap_id","in","","0","0","0","https://x.com/tetiambarwati_/status/1905390373381480850","1841325625975701504","tetiambarwati_"
"1905390371343139290","Thu Mar 27 22:43:59 +0000 2025","0","#Vietnam akan memangkas tarif pada produk-produk #AmerikaSerikat termasuk mobil dan gas untuk menghindari tarif timbal balik Presiden @realDonaldTrump @POTUS @prabowo @gibran_tweet @sjafriesjams @setkabgoid @Menlu_RI @Fraksi_Gerindra @Gerindra @Kemhan_RI @susipudjiastuti","1905390371343139290","","","in","Indonesia","0","0","0","https://x.com/Vindyartop/status/1905390371343139290","15398472","Vindyartop"
"1905303803530031359","Thu Mar 27 22:43:59 +0000 2025","0","@hexagrap_id Presiden Prabowo membuktikan bahwa kebijakan harus berpihak pada rakyat kecil","1905390371317973285","","hexagrap_id","in","","0","0","0","https://x.com/cahyanto_dbkk/status/1905390371317973285","1709415908840787968","cahyanto_dbkk"
"1905267902145503574","Thu Mar 27 22:43:51 +0000 2025","0","@txtdrjkt @prabowo @gibran_tweet gimana nih? muncul dong @prabowo @gibran_tweet","1905390337465745589","","txtdrjkt","in","broken eng-ina","0","0","0","https://x.com/alphawos/status/1905390337465745589","1483994928149852162","alphawos"
"1905302892896288970","Thu Mar 27 22:43:44 +0000 2025","0","@hexagrap_id Kepedulian Prabowo hadir lewat cek gratis mari sehatkan lingkungan kita","1905390307497459808","","hexagrap_id","in","","0","0","0","https://x.com/robby_mahesa4/status/1905390307497459808","1691674009388429312","robby_mahesa4"
"1905303474952425482","Thu Mar 27 22:43:44 +0000 2025","0","@LeonPriceleon48 Presiden Prabowo mengambil langkah yang pro-rakyat","1905390307228958864","","LeonPriceleon48","in","","0","0","0","https://x.com/laras_usmh/status/1905390307228958864","1711939929339830272","laras_usmh"
"1905390281299501399","Thu Mar 27 22:43:38 +0000 2025","0","Presiden Prabowo Subianto Doakan Pemudik Tahun Ini Selamat Sampai Tujuan https://t.co/DOrQWCqsU0","1905390281299501399","","","in","Medan","0","0","0","https://x.com/WaspadaOnline/status/1905390281299501399","78596326","WaspadaOnline"
"1905302666236101072","Thu Mar 27 22:43:36 +0000 2025","0","@LeonPriceleon48 Hunian aman dengan solusi relokasi dari program Prabowo","1905390273859109031","","LeonPriceleon48","in","","0","0","0","https://x.com/reval_setiono/status/1905390273859109031","1684461439187316739","reval_setiono"
"1905262477795098964","Thu Mar 27 22:43:25 +0000 2025","0","@p_wulandari33 @dinamakannasigo @xxxAlinaaa @cursedkidd @prabowo Apalagi kau yg kerja sy rasa kau lebih gak mampu!","1905390229772710083","","p_wulandari33","in","personality account","0","1","0","https://x.com/comandante_700/status/1905390229772710083","1514174790713503745","comandante_700"
"1905086900526051544","Thu Mar 27 22:43:22 +0000 2025","0","@CNNIndonesia @prabowo","1905390216346829260","","CNNIndonesia","qam","","0","0","0","https://x.com/Ololehomask02/status/1905390216346829260","1603659087606034433","Ololehomask02"
"1905302857076932614","Thu Mar 27 22:43:19 +0000 2025","0","@LeonPriceleon48 Bisa sehat dari sekarang cek kesehatan gratis Prabowo selalu siap sedia","1905390202023280688","","LeonPriceleon48","in","","0","0","0","https://x.com/ajeng_jeng02/status/1905390202023280688","1546414148661129216","ajeng_jeng02"
"1905156541948600538","Thu Mar 27 22:43:12 +0000 2025","1","@BiLLRaY2019 @prabowo Jika saham turun kasih tangga saja suruh naik lagi","1905390171874378171","","BiLLRaY2019","in","Italia","0","0","0","https://x.com/Agung10654000/status/1905390171874378171","1548197830698749954","Agung10654000"
"1905362988862742866","Thu Mar 27 22:43:08 +0000 2025","0","@tanyarlfes @prabowo p negaramu kilo rusakkk","1905390156389253485","","tanyarlfes","in","Zimbabwe","0","0","0","https://x.com/gem0iiiii/status/1905390156389253485","1157317277122887683","gem0iiiii"
"1905390147174297613","Thu Mar 27 22:43:06 +0000 2025","0","Jatuh nih keknya Pemerintahan Prabowo...","1905390147174297613","","","in","","0","0","0","https://x.com/sinagano2/status/1905390147174297613","1548994272808304642","sinagano2"
"1905262477795098964","Thu Mar 27 22:43:04 +0000 2025","0","@capricorn_mrvin @irmajuan242834 @prabowo https://t.co/Eng8UabRal","1905390139964358830","https://pbs.twimg.com/media/GnFOOw9bgAQwhP_.jpg","capricorn_mrvin","qme","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/G_Niax/status/1905390139964358830","2740643827","G_Niax"
"1905390130812387538","Thu Mar 27 22:43:02 +0000 2025","0","oalah @prabowo #CabutUUTNI #TolakRUUPolri","1905390130812387538","","","in","","0","0","0","https://x.com/octnverse/status/1905390130812387538","1023975144","octnverse"
"1905390129507958869","Thu Mar 27 22:43:01 +0000 2025","0","Makin puyeng yg mau nempel sm Prabowo biar dpt kue tp pengen menjarain Jokowi nich Ayo terus berjuang Jgn patah semangat.. Lanjutkan bohongmu","1905390129507958869","","","in","Ubud, Indonesia","0","0","0","https://x.com/Pupufafa1/status/1905390129507958869","1852318231262015488","Pupufafa1"
"1904961658440794427","Thu Mar 27 22:43:01 +0000 2025","0","@KaredokLeunca__ @prabowo @DPR_RI Waaak udah dapat ibu negara gitu lho","1905390129176608912","","KaredokLeunca__","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/HendarwatiH/status/1905390129176608912","1039773884478775296","HendarwatiH"
"1905110890418213192","Thu Mar 27 22:42:59 +0000 2025","0","@denihartono513 @ethadisaputra @Piyusaja2 @prabowo Ga bakal dijawab bang kicep dia. Ngocehnya kek jagoan tapi blokar blokir ","1905390120104329624","","denihartono513","in","Tangsel","0","0","0","https://x.com/rudi_septyanto/status/1905390120104329624","1669529709397561347","rudi_septyanto"
"1905303474952425482","Thu Mar 27 22:42:53 +0000 2025","0","@LeonPriceleon48 Presiden Prabowo hadir dengan solusi yang mendukung kesejahteraan masyarakat luas","1905390095781560519","","LeonPriceleon48","in","","0","0","0","https://x.com/fathonah_mndsr/status/1905390095781560519","1710186343387766784","fathonah_mndsr"
"1905302857076932614","Thu Mar 27 22:42:47 +0000 2025","0","@LeonPriceleon48 Sehat bareng Prabowo cek kesehatan gratis untuk hidup lebih berkualitas","1905390070313746620","","LeonPriceleon48","in","","0","0","0","https://x.com/wifaq_yatinem26/status/1905390070313746620","1691339119065223170","wifaq_yatinem26"
